Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
58efb7ca2394a6baa2250edfd766164a;26/10/2022;26/10/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RS;DPF/SMA/RS                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
090ffea4baf99f279a34affcd9421379;26/10/2022;26/10/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;PI;DPF/PHB/PI                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
dfc090c775418ccc65a7cfd38334d453;26/10/2022;26/10/2022;Operacao Comum   ;Tráfico de Armas                                                                                                                ;RS;DPF/SCS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;1;R$5.000,00;;;;0;0;0;0;0;0;0;0;0;0
dda9baeb44c41abd8db8bc37f0176e63;26/10/2022;26/10/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
986cc0d9e2ef9069c74190f79fe9b258;26/10/2022;26/10/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
adb73923e620d7854a4d3b775250a311;26/10/2022;26/10/2022;Operacao de Apoio;Tráfico de Armas                                                                                                                ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a7c899d85089c447f3a17b720b6a8921;26/10/2022;26/10/2022;Operacao de Apoio;Crimes Eleitorais                                                                                                               ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
06df3e382635fe0a0aca3e17bb40b729;26/10/2022;26/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/LIV/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7c8a68f513a11bdc2dfa60ccbfb647fb;26/10/2022;26/10/2022;Operacao Comum   ;Crimes Eleitorais                                                                                                               ;TO;DPF/AGA/TO                                                      ;Nao;                                                                                                                                ;0;0;0;21;;;;;0;0;0;0;0;0;0;0;0;0
0d6a3f82de5b18d8ee1d3b41f913d194;26/10/2022;26/10/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MA;DPF/ITZ/MA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4905b81ddbe89e29dbc3170d7240cd9c;26/10/2022;26/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2288200fd1105ba221b2adb4a5080961;26/10/2022;26/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6bf803b210d695b2d1c7ae8bcb75563c;26/10/2022;26/10/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;RS;DPF/UGA/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0261e64535a06835174e63220dc8b9b8;26/10/2022;26/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$836,00;;;;0;0;0;0;0;0;0;0;0;0
5d68f5141ca050882c871fdb0d97703b;26/10/2022;26/10/2022;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
17b9e0e47a3efcc2c7e084a4bae8c072;27/10/2022;26/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;0;R$93.807,00;;;R$3.714,00;0;0;0;0;0;0;0;0;0;0
198fa316e1f402c73db0cdc43efa641a;11/11/2022;26/10/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;BA;DPF/ILS/BA                                                      ;Nao;                                                                                                                                ;0;0;0;1;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
4f953f91e51d29465d73f0dfd0d264a6;13/12/2022;26/10/2022;Operacao Simples ;Tráfico de Armas                                                                                                                ;SC;DPF/LGE/SC                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c053041c41afa5d16b610083a6b3e131;11/11/2020;25/10/2022;Operacao Especial;Crimes Financeiros                                                                                                              ;SC;DPF/JVE/SC                                                      ;Nao;                                                                                                                                ;0;0;0;7;R$271.551.254,00;;R$55.000.000,00;;0;0;0;0;0;0;0;0;0;0
33a729021deea3e7c1c31959d360afd2;01/02/2022;25/10/2022;Operacao Especial;Crimes Financeiros                                                                                                              ;BA;DPF/JZO/BA                                                      ;Nao;                                                                                                                                ;0;0;0;14;R$6.000,00;;;;0;7;0;0;0;1;0;0;7;0
17c11db333068c959a20568f2ff92e2c;14/06/2022;25/10/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;RO;GISE/CGPRE/RO                                                   ;Nao;Colômbia                                                                                                                        ;1;0;0;5;R$1.200.000,00;;R$1.200.000,00;;2;2;2;0;0;2;2;2;1;0
5c4e29a7e67abbcc8613b61f2404b30a;10/10/2022;25/10/2022;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/CAS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
e98043c16265282fb185adf9e8b7d197;18/10/2022;25/10/2022;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PA;DPF/ATM/PA                                                      ;Sim;                                                                                                                                ;1;0;0;0;R$54.000,00;;;;0;0;0;0;0;0;0;0;0;0
2b6696e9814877c00b3b145d5c1865f0;21/10/2022;25/10/2022;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/CAS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
4e7e9e396e31e3b9cf7b89d6ead09f6a;25/10/2022;25/10/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ac841140f898d574ed9e1a7f6bef35a5;25/10/2022;25/10/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6b04dca46cc94a29a0f39b8f1a9337fa;25/10/2022;25/10/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9b0de05aedbfb3bcc33d26813f0635cf;25/10/2022;25/10/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f51d1cf5dc1fd36ecdc9b0b92fa0d32f;25/10/2022;25/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$116.516,00;;;;0;0;0;0;0;0;0;0;0;0
9cbd94a184fb01fbd8f66f3c76c6a647;25/10/2022;25/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/SMA/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;1;0;1;0;0;0;0;0;0;0
5b1f4198325eb700231fb7be6c303e5e;25/10/2022;25/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$217.000,00;;;;0;0;0;0;0;0;0;0;0;0
c95bcc2309e4f88e6163de94a6009a8b;25/10/2022;25/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;27;0;0;0;R$388.285,00;;;;0;0;0;0;0;0;0;0;0;0
7648d8b8e68f691608bccc3ad7d02417;25/10/2022;25/10/2022;Operacao Especial;Crimes Previdenciários                                                                                                          ;AC;DPF/CZS/AC                                                      ;Nao;Peru                                                                                                                            ;0;0;0;9;R$35.900,00;;;;0;0;0;0;0;0;0;0;0;0
fcc4033153268829b02d73db357f03ea;25/10/2022;25/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
840aa06493f6efae8a912df6bd5ba889;25/10/2022;25/10/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$100.000,00;;;;0;0;0;0;0;0;0;0;0;0
4e65af0726d49e19453f04a8d481b990;25/10/2022;25/10/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2d4dfb5174ee208f177e75ee63a51640;25/10/2022;25/10/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PA;DPF/SNM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$294.000,00;;;;0;0;0;0;0;0;0;0;0;0
dfd846ee2a7fd12ce6f01804175f6adf;25/10/2022;25/10/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PA;DPF/ATM/PA                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
13dfe284e48bd8e79e1c83f95da6c83a;25/10/2022;25/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/CCM/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d485c2cd25e482dc2c0b60bfad47fd73;25/10/2022;25/10/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PE;DPF/SGO/PE                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0482fde34800360c69bde1e86a11bb07;25/10/2022;25/10/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PE;DPF/SGO/PE                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
abb18486d30eb5e5c9a1ffc8df4c8e3a;25/10/2022;25/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ccece54a022b83f7e1762a9db29c04dd;25/10/2022;25/10/2022;Operacao de Apoio;Crimes da Alta Tecnologia                                                                                                       ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
aa889d23302349f03f52b987ca87b5b0;25/10/2022;25/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1bfbfbab83ef5026106cd97a6d4c6154;25/10/2022;25/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$40,00;;;;0;0;0;0;0;0;0;0;0;0
91979ed627b722cfbbaa2b55a593949c;25/10/2022;25/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0fe6fb44cd9fb85ad113c6a0f3bac647;25/10/2022;25/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$105.000,00;;;;0;0;0;0;0;0;0;0;0;0
f2e80723e6e75a6f8d93f51ea5890558;25/10/2022;25/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$685,00;;;;0;0;0;0;0;0;0;0;0;0
f2f349b64906a39b338222ac30067f86;25/10/2022;25/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0e75f01fa3448e96751f17a30bd9d123;25/10/2022;25/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$22.599,00;;;;0;0;0;0;0;0;0;0;0;0
337c4d33aaeb7849ff0ad0ffd73f244a;15/12/2022;25/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;DPF/AIN/RJ                                                      ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a44126eaea17a33a489979f00a7766d7;14/10/2021;24/10/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;R$21.607,00;0;0;0;0;0;2;0;0;0;0
0a24994030ba9f8306b42a65f9117923;30/11/2021;24/10/2022;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
2b98047ffa77ad06e4943bd5378152b2;05/10/2022;24/10/2022;Operacao Simples ;Crimes Eleitorais                                                                                                               ;PA;DPF/SNM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
54b10daf199da8dcffe88198c49fad67;13/10/2022;24/10/2022;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;10;;;;;0;0;0;0;0;0;0;0;0;0
b6f418874d83c10a76f99ee9499e22e7;20/10/2022;24/10/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
95a1b18f122ff788c267b6ebb280e669;24/10/2022;24/10/2022;Operacao Comum   ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;3;R$11.499,00;;;;0;0;0;0;0;0;0;0;0;0
c689d7701b4a5a768abb0dc02d6f2343;24/10/2022;24/10/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SC;DPF/CCM/SC                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$2.000,00;;;;0;0;0;0;0;0;0;0;0;0
bbf2f1c020c5e39734c73223784bd7b4;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/CXS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0
e1ceb37c68f1c44cfd1ed7aea3a4e0d0;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dc410553ad535f7716da00e9f3cfe51a;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/CXS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$664.539,00;;;R$1.784.062,00;5;0;0;5;0;0;0;0;0;0
0a07c96574ade3246827a621abeab5f5;24/10/2022;24/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$31.090,00;;;;0;0;0;0;0;0;0;0;0;0
e2715b74c63599e150752e73d0f69c26;24/10/2022;24/10/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5c0f6818ff5b1a0bc00bac13e66f1afc;24/10/2022;24/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SC;DPF/XAP/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fce48906e10a2e0c0ec2b17ae2638b8f;24/10/2022;24/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/CXS/RS                                                      ;Nao;                                                                                                                                ;0;1;0;0;R$25.570,00;;;;0;0;0;0;0;0;0;0;0;0
1c105d229ec671b30c90480b647b04fc;24/10/2022;24/10/2022;Operacao Simples ;Crimes Eleitorais                                                                                                               ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
46ea22d15ee3f1a5ab9986cc2f033c35;24/10/2022;24/10/2022;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bde045ddddb64e7a3f2511947fe33353;24/10/2022;24/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
db244ad7e3cfcd1d00d47052c7bdb5bb;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c0cad5c918a2bf1b3aeeb4cf20706536;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.102.383,00;;;R$1.700.000,00;0;0;0;0;0;0;0;0;0;0
39d52b210573d5cacfabae6c090afde5;24/10/2022;24/10/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$23.356,00;;;;0;0;0;0;0;0;0;0;0;0
72b40d987a6cc10047bec9c441e7b2e0;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/MII/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$824.447,00;;;R$595.000,00;0;0;0;0;0;0;0;0;0;0
c384385739d41027edba51f4fbf65e96;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
1d9df29def816f8aa41f12909ed83834;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4468350070065a6a7da615d47200376c;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$758.506,00;;;R$732.641,00;0;0;0;0;0;0;0;0;0;0
ff890f0676c8a7da4fe5f9c3f4df7c0b;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$400,00;;;;0;0;0;0;0;0;0;0;0;0
7e7dbde9ac67bad1177deb3d5dcb5a93;24/10/2022;24/10/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SC;DPF/CCM/SC                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$2.500,00;;;;0;0;0;0;0;0;0;0;0;0
c61b404be704893e49b8f0ff856f2908;24/10/2022;24/10/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
57d07a78a298f2b2b5664456db00e124;24/10/2022;24/10/2022;Operacao Simples ;Crimes Financeiros                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$45.900,00;;;;0;0;0;0;0;0;0;0;0;0
a5681ddbdf84643ab575935222d497f4;24/10/2022;24/10/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bd852e1f9abfb643393fecb09f0b9e10;24/10/2022;24/10/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e8e6c9e6a9252bab7281d6858e8acb0d;24/10/2022;24/10/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5273870c18ab3fde314efb7f3deb61c3;24/10/2022;24/10/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
222c2e66d543465b851337e379e8494d;24/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$210.720,00;;;;0;0;0;0;0;0;0;0;0;0
b0da96a3128b5aa780a8614a36e4b88d;25/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$190.699,00;;;;0;0;0;0;0;0;0;0;0;0
f7cf38eac2c8a4489c7632ef7e42eacd;27/10/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/NVI/MS                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;R$1.895.800,00;;;R$6.105.937,00;0;0;0;0;0;0;0;0;0;0
7c0c44081119837b62e4ea508c6f00ba;29/11/2022;24/10/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;RS;DPF/CXS/RS                                                      ;Nao;Bolívia                                                                                                                         ;0;1;0;4;R$13.250.984,00;;R$26.000.000,00;;0;0;0;0;0;0;0;0;0;0
d1acc878df9cf1541457043295c7eaa6;15/12/2022;24/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$190.699,00;;;;0;0;0;0;0;0;0;0;0;0
d887ce2b353c7b5d075058ba628e88dd;15/12/2022;24/10/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a10716b09601ba81c01f15c168933dad;23/10/2022;23/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$500,00;;;;0;0;0;0;0;0;0;0;0;0
430be4a4b56bcaef4121d8c6852e9ad9;23/10/2022;23/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
85eaacdfa1d8f88538569ae7e7f68935;23/10/2022;23/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
591f2379af4591d7d39f213651d55b70;23/10/2022;23/10/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.500,00;;;;0;0;0;0;0;0;0;0;0;0
aaa7d93d09d350551a7d43bbccf6fdd1;23/10/2022;23/10/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$44.007,00;;;;0;0;0;0;0;0;0;0;0;0
c14f2295c32819160abe7741680322b1;23/10/2022;23/10/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RR;SR/PF/RR                                                        ;Nao;Guiana                                                                                                                          ;0;0;0;0;R$797.650,00;;;;0;0;0;0;0;0;0;0;0;0
1b03ac9c3771b0ac70b0c59cf89e161d;23/10/2022;23/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$13.013,00;;;R$15.348,00;0;0;0;0;0;0;0;0;0;0
86b0c779abeaee669cc101ec1e615787;23/10/2022;23/10/2022;Operacao Simples ;Tráfico de Armas                                                                                                                ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$6.000,00;;;;0;0;0;0;0;0;0;0;0;0
ddd1281c5c3d24ad59c3af056025aed4;23/10/2022;23/10/2022;Operacao Comum   ;Crimes Contra Direitos Humanos                                                                                                  ;RJ;SIP/SR/PF/RJ                                                    ;Nao;                                                                                                                                ;1;1;0;0;R$94.755,00;;;;0;0;0;0;0;0;0;0;0;0
e43ead9039d1482b5f9d6df89d737862;25/10/2022;23/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$13.013,00;;;R$15.348,00;0;0;0;0;0;0;0;0;0;0
8a0b0f378b2c1f36f94f5c013b8e9888;11/11/2022;23/10/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;DPF/MII/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$111.547,00;;;R$78.823,00;0;0;0;0;0;0;0;0;0;0
e6096666b9f89af68ecbeb8722b5b0a4;01/12/2022;23/10/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.300,00;;;;0;0;0;0;0;0;0;0;0;0
