Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
890c8543f2f7ebadb23239504cf38d12;30/09/2022;30/09/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$147.266,00;;;;0;0;0;0;0;0;0;0;0;0
3cbda660ccd1710a3606a415ccd3c538;30/09/2022;30/09/2022;Operacao Simples ;Crimes Eleitorais                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;Guiana                                                                                                                          ;0;0;0;0;R$12.272,00;;;;0;0;0;0;0;0;0;0;0;0
aa68d5bf4598e1a6e3975f7d8b23e990;30/09/2022;30/09/2022;Operacao Simples ;Crimes Eleitorais                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;Guiana                                                                                                                          ;0;0;0;0;R$16.800,00;;;;0;0;0;0;0;0;0;0;0;0
a82d785558583383e2e6a126632b713e;30/09/2022;30/09/2022;Operacao Simples ;Crimes Eleitorais                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;Venezuela                                                                                                                       ;0;0;0;0;R$6.700,00;;;;0;0;0;0;0;0;0;0;0;0
3064f3b8c1b704974e3fb37cf0fe1c44;30/09/2022;30/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;DPF/SNM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$19.811,00;;;;0;0;0;0;0;0;0;0;0;0
69b7a34894fb12a79047aa2c5f0505b1;30/09/2022;30/09/2022;Operacao de Apoio;Crimes Eleitorais                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
087e767c98976ed8bc646316bfeba957;30/09/2022;30/09/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$2.644,00;;;;0;0;0;0;0;0;0;0;0;0
31ab904cc1d06a06250899bc1199601c;30/09/2022;30/09/2022;Operacao Simples ;Crimes Eleitorais                                                                                                               ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;1;0;1;0;0;0;0;0;0;0
863ea21e3a804529d5155ee7df6ab66a;30/09/2022;30/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$1.811.469,00;;;R$1.576.204,00;0;0;0;0;0;0;0;0;0;0
da6af9285d51b49fe4f5b81471431fcb;01/12/2022;30/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$580.644,00;;;R$321.386,00;0;0;0;0;0;0;0;0;0;0
f22deaab1a4250c7be4352760fb90cf6;14/12/2022;30/09/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;DPF/AIN/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5a41ffd4cc7af6c33ec2ebc762b6a4cb;01/09/2017;29/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;20;0;1;0
b9a0fc63a4cfb68d6321529dccf014c6;21/01/2021;29/09/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MT;GISE/CGPRE/MT                                                   ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
7e90f9493d2cb848e178c8bcb2dcd62f;09/09/2021;29/09/2022;Operacao Especial;Crimes Eleitorais                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;Venezuela                                                                                                                       ;0;0;0;9;;;;;0;0;0;0;0;0;0;0;0;0
c7aefe55f8a2e22fa4a855602e303a93;13/10/2021;29/09/2022;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
9db788bc42787732ef9957adef1145da;26/08/2022;29/09/2022;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;1;0;0;5;;;;;0;0;0;0;0;0;0;0;0;0
5bd81ca5875798cc079349acfd364947;09/09/2022;29/09/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;RS;DPF/PTS/RS                                                      ;Nao;Uruguai                                                                                                                         ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c444130bc77b929a0d532c8a4a2901a1;22/09/2022;29/09/2022;Operacao Especial;Crimes Eleitorais                                                                                                               ;AC;DPF/CZS/AC                                                      ;Nao;Peru                                                                                                                            ;0;0;0;4;R$34.000,00;;;;0;0;0;0;0;0;5;0;0;0
f824ea3cd7cea49116eda11b5d23f9b0;29/09/2022;29/09/2022;Operacao Especial;Crimes Eleitorais                                                                                                               ;PI;DPF/PHB/PI                                                      ;Nao;                                                                                                                                ;0;0;0;5;R$128.900,00;;;;0;0;0;0;0;0;0;0;0;0
4c7ac1d8f6fd05d087de14eb1f5dc1e5;29/09/2022;29/09/2022;Operacao Simples ;Crimes Eleitorais                                                                                                               ;RJ;DPF/GOY/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$39.300,00;;;;0;0;0;0;0;0;0;0;0;0
7accd692a2eb0fbeb684c3220266dc32;29/09/2022;29/09/2022;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3ee3d98f875e780f1f690f15179f0be9;29/09/2022;29/09/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bcba27bcb16dfefe564ede29d7a93b28;29/09/2022;29/09/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;Bolívia                                                                                                                         ;1;0;0;0;R$83.151,00;;;;0;0;0;0;0;0;0;0;0;0
3aadc5367325acd96a4bb588122ff606;29/09/2022;29/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;AC;DPF/EPA/AC                                                      ;Nao;Bolívia                                                                                                                         ;1;0;0;0;R$1.100,00;;;;1;0;1;0;0;0;0;0;0;0
d88052a1b526cdf3d0d6c3614b7c0064;29/09/2022;29/09/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
c7ed4b8294aac56def5fe6b841c59758;29/09/2022;29/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/DCQ/SC                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;0;R$12.400,00;;;;0;0;0;0;0;0;0;0;0;0
e64dd57652e70827b46132f3f63b6048;29/09/2022;29/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e7212c01887809d982c07285563ec38e;29/09/2022;29/09/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7a957ffbcbe8ff5ba8c6fd059e9fb4d3;29/09/2022;29/09/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RO;DPF/VLA/RO                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a4dd93b323453b9b11974c7d5a033185;29/09/2022;29/09/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$5.200,00;;;;0;0;0;0;0;0;0;0;0;0
0f89c42f20a3c12c33d68e1e9e78a2be;29/09/2022;29/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.244.134,00;;;;0;0;0;0;0;0;0;0;0;0
70f2acf35ed1e4fc46982460bfa9e442;29/09/2022;29/09/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;Colômbia                                                                                                                        ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7cba9f62f81d47ec24ff3301d19918f2;29/09/2022;29/09/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;1;1;0;0;R$929,00;;;;0;0;0;0;0;0;0;0;0;0
b66210ac94a5dd20e4540b038c655eeb;29/09/2022;29/09/2022;Operacao de Apoio;Crimes Eleitorais                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
473cd4bcd2774c6a7946541a5b8f0b74;30/09/2022;29/09/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
2fadfecbb08b9cfa2ee6a261de7a9647;05/10/2022;29/09/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
7c1ad4188bdfe06e48f37f4e50a1b0d4;14/10/2022;29/09/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RR;FTSP/DRCOR/SR/PF/RR                                             ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6f3ee02c67912c31632335bba755dd1d;14/12/2022;29/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/MCE/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4190cb18abc26e8c4382caa68b252687;04/10/2021;28/09/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;6;R$1.601.364,00;;;;0;0;0;0;0;0;0;0;0;0
048088a038f880dd9d56015c3368500e;13/10/2021;28/09/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
c335fbfdaa3108405b2107b604242bf3;22/12/2021;28/09/2022;Operacao Especial;Crimes Contra Direitos Humanos                                                                                                  ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;8;R$47.295,00;;;;0;0;0;0;0;0;0;0;0;0
7856cff94c647dab3e63175e9c64d154;15/08/2022;28/09/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;1;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
115b761f0c847d3d728278385fa5b4b5;24/08/2022;28/09/2022;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/LIV/RS                                                      ;Nao;                                                                                                                                ;0;0;0;4;;;R$1.600,00;;0;0;0;0;0;0;0;0;0;0
1a03bbf2cb22f65a544ef279415d8e83;30/08/2022;28/09/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;29;R$756.105,00;;;R$800.000,00;0;0;0;0;0;0;0;0;0;0
2f3601debd0c93b60610207425c83f7e;31/08/2022;28/09/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;DPF/CAS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
5d803e10d0c0ec0c17388cf122fafb47;16/09/2022;28/09/2022;Operacao Especial;Crimes Eleitorais                                                                                                               ;AC;SR/PF/AC                                                        ;Nao;                                                                                                                                ;1;0;0;3;R$602.533,00;;;;0;0;0;0;0;0;0;0;0;0
0ead532dce404c3366ea8449a191d3c2;23/09/2022;28/09/2022;Operacao Especial;Crimes Eleitorais                                                                                                               ;AC;SR/PF/AC                                                        ;Nao;                                                                                                                                ;1;0;0;3;R$10.190,00;;;;0;0;0;0;0;0;0;0;0;0
79491dfa5a504e7c94e876472d19196e;26/09/2022;28/09/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$2.985,00;;;;1;0;1;0;0;0;0;0;0;0
82b80df8e4df1330c0aa8506a5aa4525;26/09/2022;28/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
24b94f325c82cbbc6b84223b961a2d78;27/09/2022;28/09/2022;Operacao Especial;Crimes Eleitorais                                                                                                               ;MT;DPF/ROO/MT                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
74d4a3f85d2319caf0dd30cd5b0cc4bf;27/09/2022;28/09/2022;Operacao Especial;Fraudes Bancárias                                                                                                               ;SC;DPF/JVE/SC                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
a3fe48edaca3995714a6d0e74f45afbc;28/09/2022;28/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SCS/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.625.000,00;;;;0;0;0;0;0;0;0;0;0;0
9f2b7ead1dd49e2307704383f891890a;28/09/2022;28/09/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b97da3de4557055c12fdc708c08d179d;28/09/2022;28/09/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
91ae6c42b9133fc774652e1ccbb116e7;28/09/2022;28/09/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
24be2da3911a1c858463a6d17715105f;28/09/2022;28/09/2022;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9974b2d01e7436f2a9f206329e40370c;28/09/2022;28/09/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;R$204.000,00;0;0;0;0;0;0;0;0;0;0
f014714327e5e942cd8cab723dc6e490;28/09/2022;28/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RO;DPF/GMI/RO                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
502ee3e148f063047dfb05330ae2aa72;28/09/2022;28/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$750,00;;;;0;0;0;0;0;0;0;0;0;0
9c4f445166eb532065f217da647b699f;28/09/2022;28/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;DPF/CRU/PE                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
597dd91e6b177f393877f173f231593f;28/09/2022;28/09/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b9157fcbb292322b146460825507c6a3;28/09/2022;28/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;R$36.150,00;0;0;0;0;0;0;0;0;0;0
e4a6e9f25b9cad83065572a1c73d09cb;28/09/2022;28/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$35.891,00;;;;0;0;0;0;0;0;0;0;0;0
3db4e2413cb7c36fbc1b96b821249933;28/09/2022;28/09/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$5.046,00;;;;0;0;0;0;0;0;0;0;0;0
0c9223481eb28d3c3e0104537aac386e;28/09/2022;28/09/2022;Operacao Simples ;Crimes Eleitorais                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;6;0;0;0;R$78.600,00;;;;0;0;0;0;0;0;0;0;0;0
718a65e4546a4eea3632fa8105f0c352;28/09/2022;28/09/2022;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
93182151c2ba97f6a7c4bee860ee2c3b;07/10/2022;28/09/2022;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
a6a26f314069ebb069766ea507f7ab96;09/07/2020;27/09/2022;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;DPF/JPN/RO                                                      ;Sim;Bolívia                                                                                                                         ;0;0;0;14;R$3.737.338,00;;R$907.897,00;R$550.175,00;0;0;7;0;0;7;7;0;0;0
30a457d687412c2f2e4fe3a2eb43aa8b;22/01/2021;27/09/2022;Operacao Especial;Crimes Financeiros                                                                                                              ;SC;DPF/IJI/SC                                                      ;Nao;                                                                                                                                ;1;0;0;9;;;R$1.000.000,00;;0;0;0;0;0;0;0;0;0;0
f4916a3556ed7cd820b7d66f984bdc9f;24/02/2022;27/09/2022;Operacao Especial;Crimes Financeiros                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
2e0c0198b23b33242bd93d82e9ff67d4;22/07/2022;27/09/2022;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SC;DPF/CCM/SC                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
e379f98cdecd568bf2a9c1deb14ea283;01/08/2022;27/09/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;GO;DPF/ANS/GO                                                      ;Nao;                                                                                                                                ;2;0;0;2;;;;R$600.000,00;0;0;0;0;0;0;0;0;0;0
317cb06d66693563bb9ecb85f2761dbb;22/09/2022;27/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9d822b2f3a1911d9400a1dfb6dfd854a;23/09/2022;27/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GPB/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$109.303,00;;;;0;0;0;0;0;0;0;0;0;0
2e07b8c9c22897dbd06cb0888eb7e540;26/09/2022;27/09/2022;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8d8bbf45a38cc30366afa1f9722e0be3;27/09/2022;27/09/2022;Operacao de Apoio;Crimes Financeiros                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
00f338d7e17690fdae24abe0508fd5ac;27/09/2022;27/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/XAP/SC                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;0;R$1.726.323,00;;;R$2.226.087,00;0;0;0;0;0;0;0;0;0;0
713246619141f1cad5f76bf60b3524a7;27/09/2022;27/09/2022;Operacao Especial;Crimes Eleitorais                                                                                                               ;AC;DPF/CZS/AC                                                      ;Nao;Peru                                                                                                                            ;0;0;0;1;R$850,00;;;;0;0;0;0;0;0;0;0;0;0
32bf4c31c5a22849cfb0ef04c086d8b3;27/09/2022;27/09/2022;Operacao de Apoio;Crimes Financeiros                                                                                                              ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
420403978b541419b5ee1bdae6e0e4f6;27/09/2022;27/09/2022;Operacao Simples ;Crimes Financeiros                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$594.551,00;;;;0;0;0;0;0;0;0;0;0;0
3436e042cb7caccf2a578dfc8587c5b8;27/09/2022;27/09/2022;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
707001abcb9e0f72f2123b16c3e9d4fd;27/09/2022;27/09/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
f49a07df99be4bc5f8342734e451241e;27/09/2022;27/09/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.787.323,00;;;R$6.575.625,00;0;0;0;0;0;0;0;0;0;0
