Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
3ac5726def0ee2a798f239a3ff0efe5c;27/05/2022;27/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.283.109,00;;;;0;0;0;0;0;0;0;0;0;0
b66383d08b41fe75f87492f7ba4c4e3f;27/05/2022;27/05/2022;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
78d96b10b9926e9d5f7d32027d0ec1d1;27/05/2022;27/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;DPF/SNM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9e97ccbef432ccd214221ab68d8ed0c7;31/05/2022;27/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/NVI/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$27.000,00;;;;0;0;0;0;0;0;0;0;0;0
f0783b16485abed7aa81a54153c913b7;08/06/2022;27/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;DPF/SNM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
652bcb3521134f6b6ba5d42ce79b6669;19/07/2022;27/05/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e3f73cb2590ba7f91da928e232804eb1;18/08/2022;27/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RO;DPF/GMI/RO                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$2.430,00;;;;0;0;0;0;0;0;0;0;0;0
72350286a550fc7a714da46bc7f3ac4e;08/09/2022;27/05/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$500,00;;;;0;0;0;0;0;0;0;0;0;0
8cfca10be511e5580fe05201d0efa06d;06/12/2022;27/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;GISE/CGPRE/MS                                                   ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
167b280cf6fb0d808c7250e4f97a5c33;21/05/2019;26/05/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;SP;DPF/MII/SP                                                      ;Nao;                                                                                                                                ;0;0;0;6;R$9.950,00;;;;0;1;0;0;0;0;0;0;0;0
6d7afc9935caab72c42276531a2148c6;16/01/2020;26/05/2022;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;GO;DPF/JTI/GO                                                      ;Nao;                                                                                                                                ;1;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
c30d411eaa62f13cbdc69eef67327da3;06/02/2020;26/05/2022;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;1;0;6;R$634.185,00;;;;0;0;0;0;0;0;0;0;0;0
fe67d208264a33f504f1fd5c023c5fa9;14/04/2021;26/05/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;CE;DPF/JNE/CE                                                      ;Nao;                                                                                                                                ;0;0;0;3;;;;R$31.000,00;0;0;0;0;0;0;0;0;0;0
ade54a6995b1ef577d9f381182f76cea;18/05/2021;26/05/2022;Operacao Comum   ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;8;;;;;0;0;0;0;0;0;0;0;0;0
6d3d63dda8f4b8212a23fe0d027bafdd;10/06/2021;26/05/2022;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;GO;DPF/JTI/GO                                                      ;Nao;                                                                                                                                ;1;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
4fa1d4e5343c3c7edc3ed4ccf620c0d0;25/03/2022;26/05/2022;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
2e5fadcaa4eb3bf4dc17469427bf475b;05/04/2022;26/05/2022;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
19de74aae828eca9aa6c10635dcf6d07;16/05/2022;26/05/2022;Operacao Simples ;Tráfico de Armas                                                                                                                ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$258,00;;;;0;0;0;0;0;0;0;0;0;0
3dc5e5e8167ee0fcff3292d08c7a19b2;18/05/2022;26/05/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;DPF/JLS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
1b6a3ec80adbb4e34d1f9de9ebb8c5cf;25/05/2022;26/05/2022;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
141d29d3d1a3668d01e732c9c94905af;25/05/2022;26/05/2022;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;3;;;;;0;0;0;0;0;0;0;0;0;0
85410102bfab5fc6c73a9a51a47ad16a;26/05/2022;26/05/2022;Operacao de Apoio;Crimes Financeiros                                                                                                              ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
672e11d1fe2d51a4a69f8d191a7e669b;26/05/2022;26/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
5c7f7cad63487e6d1edd8dcf48d233c9;26/05/2022;26/05/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;RJ;DPF/GOY/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;16;;;;;0;0;0;0;0;0;0;0;0;0
aff1f81b02f303eea5f87a3a065f153a;26/05/2022;26/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.773,00;;;;0;0;0;0;0;0;0;0;0;0
6167ced0d4de5015b5aa7f867a2f5552;26/05/2022;26/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$2.000,00;;;;0;0;0;0;0;0;0;0;0;0
a20f622a319ee26057e1eac8347b7197;26/05/2022;26/05/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RR;SR/PF/RR                                                        ;Nao;Guiana                                                                                                                          ;0;0;0;0;R$260.000,00;;;;0;0;0;0;0;0;0;0;0;0
4cc1aa4b43570cb3c97c4564422ab9f0;26/05/2022;26/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$30.000,00;;;;0;0;0;0;0;0;0;0;0;0
0412eac4d96e419abebaf6983d8f12e4;26/05/2022;26/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$20.979,00;;;;0;0;0;0;0;0;0;0;0;0
cd4aeb43461531069a5dba58bb1eb123;26/05/2022;26/05/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ad0f0810deac3c4521f64ab4ea8cf0ef;26/05/2022;26/05/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
478c982921643880bfa3b0f6b54dbdb3;26/05/2022;26/05/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9665b286a4a05bb2824586886b982bd6;26/05/2022;26/05/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bdfa0820f1cc76651f108bccd5bbe24f;26/05/2022;26/05/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0c1382167e58b59bbb928b13aa8e6c58;26/05/2022;26/05/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
99960e4d35d6a7ff650a7478dfc6455c;26/05/2022;26/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
35eb008e140a141c46696b5e28f57ba5;26/05/2022;26/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$294.873,00;;;;0;0;0;0;0;0;0;0;0;0
070955f9804d44994b44158239f83feb;26/05/2022;26/05/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fd172dda9796767557675385e915cab4;26/05/2022;26/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a5909966438aef212c3aedcb719229e8;26/05/2022;26/05/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
acc9612d3092b5bf3c8fe8008d350a83;26/05/2022;26/05/2022;Operacao Simples ;Crimes de Corrupção                                                                                                             ;MG;DPF/MOC/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c556b66075e6ceb64e3b73914c1e1cd6;26/05/2022;26/05/2022;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;RJ;DPF/NRI/RJ                                                      ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7cee7f99533b724dd316d56e48226136;26/05/2022;26/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/NRI/RJ                                                      ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
07cee7d7142e06a84f14a14747296f4d;26/05/2022;26/05/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;SC;DPF/IJI/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;R$4.000,00;0;0;0;0;0;0;0;0;0;0
5eb7afdedf87b7e6537b82caeea8f901;26/05/2022;26/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$1.059,00;;;;0;0;0;0;0;0;0;0;0;0
cc4c5bf40fbaf9c61bf9eae805e77cc5;26/05/2022;26/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$535,00;;;;0;0;0;0;0;0;0;0;0;0
d6af244f4e6ce01a650e704208a4fa8d;30/05/2022;26/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;GO;DPF/ANS/GO                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3511c164019ee4fc9ec36f099380dc61;06/06/2022;26/05/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
13724617b02b063ebd4ae1a08bb34b9f;03/08/2022;26/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/NIG/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bb2df1ceec69185fc8559f9c41052e2f;08/09/2022;26/05/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
ad02f0a6d7866ad4936601f4cceba42d;08/09/2022;26/05/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.050,00;;;;0;0;0;0;0;0;0;0;0;0
bff4bf4a78a62227896e6b77ef750bbb;19/09/2022;26/05/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
e63c2bb5ffd8685603571c0706867d10;14/02/2022;25/05/2022;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
7b087af0e3dcfcdd503e2cd2e91f3397;01/04/2022;25/05/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
d67473d64143faeaa6fa417924e1ea5b;24/05/2022;25/05/2022;Operacao Especial;Crimes Eleitorais                                                                                                               ;AC;DPF/CZS/AC                                                      ;Nao;Peru                                                                                                                            ;0;0;0;4;R$4.500,00;;;;0;0;0;0;0;0;0;0;0;0
4757e60c00cb320a6223c579f1e3079a;25/05/2022;25/05/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;RS;DPF/SBA/RS                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
69654034ab53ab0e685692b9261bc8a6;25/05/2022;25/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f8dabf246d668b02f1f499e74a3b81a7;25/05/2022;25/05/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$365,00;;;R$365,00;0;0;0;0;0;0;0;0;0;0
9c5cd64df28b6d50618571684093ad43;25/05/2022;25/05/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MS;DPF/NVI/MS                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
809758e91c4050a2e3b7cc428ebbdeb5;25/05/2022;25/05/2022;Operacao Simples ;Tráfico de Armas                                                                                                                ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f9fcde15e603ce329495b4b20b11a0bf;25/05/2022;25/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$116.000,00;;;;0;0;0;0;0;0;0;0;0;0
53c2085b552bab55e5a3cf32a33cadea;25/05/2022;25/05/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cd687bf203a7ffb8929d9843ace75ae5;25/05/2022;25/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d041fddeb7b2aad95ac3dfbbd7b4fc08;25/05/2022;25/05/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MT;DPF/CAE/MT                                                      ;Sim;Bolívia                                                                                                                         ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a80e27cd5852837e6269ce8654f44e15;25/05/2022;25/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/NVI/MS                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;R$535.800,00;;;;0;0;0;0;0;0;0;0;0;0
ad0022c8f866ab209736074961ca2358;25/05/2022;25/05/2022;Operacao Simples ;Fraudes Bancárias                                                                                                               ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$50.000,00;;;;0;0;0;0;0;0;0;0;0;0
9cfd17551c0d1f7438895121e4fbb6e8;25/05/2022;25/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$65.504,00;;;;0;0;0;0;0;0;0;0;0;0
51109ddcafbf428ec0691a13f3044678;25/05/2022;25/05/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
78baf4f3a070cc5b9b226664d2ce80ec;25/05/2022;25/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$34.896,00;;;;0;0;0;0;0;0;0;0;0;0
3c03048f6b0d1c6c6b8ef96090074d13;25/05/2022;25/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$300,00;;;;0;0;0;0;0;0;0;0;0;0
6f7dd7654738862877a2007b7207d641;25/05/2022;25/05/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;RJ;DPF/NRI/RJ                                                      ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
74a6d364074239b781f3af1894acac95;25/05/2022;25/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/NRI/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0592cd603d4801529227f55223d0d612;25/05/2022;25/05/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/LIV/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;R$12.667,00;;;;0;0;0;1;0;0;0;0;0;0
3da9169b53fa5cc7355f1a7831685a8d;25/05/2022;25/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;DPF/CRU/PE                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$490.000,00;;;;0;0;0;0;0;0;0;0;0;0
7441ff48c2da3592c56dfd31d7338faf;25/05/2022;25/05/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d9f8e3b9a76d43cea96b4a77fc3fa8b4;25/05/2022;25/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/JVE/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e8493eb7b5ef1095328dc3186bb20c4e;25/05/2022;25/05/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;DPF/JPN/RO                                                      ;Sim;Bolívia                                                                                                                         ;1;0;0;0;R$206.529,00;;;;0;0;0;0;0;0;0;0;0;0
9ff3fb64f91036f566086396c348b95e;25/05/2022;25/05/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RO;SR/PF/RO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d27f8e87c6272feb50fb0af98363d0ac;25/05/2022;25/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PB;DPF/PAT/PB                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f612c7d25f5690ad41496fcfdbf8d1a8;25/05/2022;25/05/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;RJ;DPF/MCE/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0f54ed24f89e5c8f67f4261d1ca7e18d;25/05/2022;25/05/2022;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8aeac0e0c508da09147a840b9ef1b6cd;25/05/2022;25/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$76.114,00;;;R$18.000,00;0;0;0;0;0;0;0;0;0;0
4f1fdd2498c67374fa94cdbdf98e258b;25/05/2022;25/05/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a343d8d993d999eb5a770b53c92cbcc4;08/07/2022;25/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$7.592.141,00;;;R$28.181.250,00;1;0;1;1;0;0;0;0;0;0
fca49f99646aaf4e980118b1a78d4c80;03/08/2022;25/05/2022;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;RJ;DPF/NRI/RJ                                                      ;Nao;                                                                                                                                ;1;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a66d92cacbcb69c63a629611a1558195;14/10/2022;25/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$95.000,00;;;;0;0;0;0;0;0;0;0;0;0
9e3fc2a6d0f45c7a999ab01ebcacaf94;24/02/2021;24/05/2022;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;DPF/JPN/RO                                                      ;Sim;Bolívia                                                                                                                         ;2;0;0;7;R$531.527,00;;;;0;0;0;0;0;0;0;0;0;0
4b31171f0bb2e2bbfb65e7d808118c25;23/05/2022;24/05/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;TO;SR/PF/TO                                                        ;Nao;                                                                                                                                ;0;0;0;14;;;;R$740.000,00;0;0;0;0;0;0;0;0;0;0
faadd9fb7b13360b4913b3a91c0d6b66;24/05/2022;24/05/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b51153b26b30b2177665f96889943f51;24/05/2022;24/05/2022;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MA;SR/PF/MA                                                        ;Sim;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b86585a736d63794976c43b1a504bb3e;24/05/2022;24/05/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f6cf2fa0659470ef95ad2a6aa13ba7d9;24/05/2022;24/05/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fb70d67bba1d99e115902f9d5392aba8;24/05/2022;24/05/2022;Operacao Comum   ;Crimes Contra Direitos Humanos                                                                                                  ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2ab439c02ddc48446d861937b4adc066;24/05/2022;24/05/2022;Operacao Comum   ;Crimes Contra o Patrimônio                                                                                                      ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
c1e07a2d98b85e90cdbdf6f5658a0d5a;24/05/2022;24/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$71.408,00;;;;0;0;0;0;0;0;0;0;0;0
31d9ae23fa9a78143c3779d7a4c17689;24/05/2022;24/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dd7c4614cf70d08d05a3cc7423f16958;24/05/2022;24/05/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;Bolívia                                                                                                                         ;0;0;1;2;;;;;0;0;0;0;0;0;0;0;0;0
550e6f43ea79ee45b1540abfe3d67145;24/05/2022;24/05/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RR;SR/PF/RR                                                        ;Nao;Guiana                                                                                                                          ;1;0;0;0;R$14.027,00;;;;0;0;0;0;0;0;0;0;0;0
e560c72b28b083e1da0bed1af2dc0af8;24/05/2022;24/05/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MG;DPF/JFA/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4e2eeb8322f6e6fafdc03b7a451e62f5;24/05/2022;24/05/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$42.432,00;;;;0;0;0;0;0;0;0;0;0;0
dd903ed0df62d3da2c5685f3b87ecfc7;24/05/2022;24/05/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;AC;DPF/CZS/AC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
