Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
8813a47b86dc1366c9ce4e709506c70f;26/11/2022;26/11/2022;Operacao Simples ;Tráfico de Armas                                                                                                                ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;2;0;0;0;R$1.008.000,00;;;;0;0;0;0;0;0;0;0;0;0
0908ba2480680280ff1c37b849e9bfa8;26/11/2022;26/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.452,00;;;;0;0;0;0;0;0;0;0;0;0
4f369d7a8310bdd7f2045208c5214501;26/11/2022;26/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$186.795,00;;;;0;0;0;0;0;0;0;0;0;0
3e2b7254489da058817288025e2147e9;28/11/2022;26/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GPB/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$341.772,00;;;;0;0;0;0;0;0;0;0;0;0
d35bfb36d5412af0447453850e3c5e7f;30/11/2022;26/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$200,00;;;;0;0;0;0;0;0;0;0;0;0
0f8f246d9f866c989f3d12466c33afad;03/05/2022;25/11/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;RO;DPF/GMI/RO                                                      ;Nao;Bolívia                                                                                                                         ;1;21;0;46;R$3.282.378,00;;R$2.436.605,00;;0;0;0;0;0;0;29;0;0;0
3a43799b68649198a3d2443cb0d153dc;05/11/2022;25/11/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;RS;DPF/PTS/RS                                                      ;Nao;Uruguai                                                                                                                         ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5a72d3dd60aafdf40c6a49dc4948a065;25/11/2022;25/11/2022;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cde26696f75e276fadaa378c0d10fd35;25/11/2022;25/11/2022;Operacao de Apoio;Tráfico de Armas                                                                                                                ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
23d74442f600e64351a684a8743ef09b;25/11/2022;25/11/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;MS;DPF/CRA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
da1ae6237a91365b310a84bd4375b764;25/11/2022;25/11/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;BA;DPF/VDC/BA                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$2.969,00;;;;0;0;0;0;0;0;0;0;0;0
76af383c041d78e292e2694a31dab351;25/11/2022;25/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;TO;DPF/AGA/TO                                                      ;Nao;                                                                                                                                ;3;0;0;0;R$1.500,00;;;;0;0;0;0;0;0;0;0;0;0
c59fa7c3622e3f7c23f5adaf0e27d3c7;25/11/2022;25/11/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
40008261639153ddde209b77e38b223b;25/11/2022;25/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$31.863,00;;;;0;0;0;0;0;0;0;0;0;0
eef0804828217714bdd6c81cffef7086;25/11/2022;25/11/2022;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;1;0;0;1;R$15.000,00;;;;0;0;0;0;0;0;0;0;0;0
1c2e5f7080e2011d0dc9704da6708181;25/11/2022;25/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$50.995,00;;;R$13.980,00;0;0;0;0;0;0;0;0;0;0
1047d6ee54ba2aa72969538a69873129;25/11/2022;25/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cdbfe2f0c6a51ed0a9fb29caedb38497;25/11/2022;25/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0dcb947006a5907469fe111d7d070e29;25/11/2022;25/11/2022;Operacao Simples ;Tráfico de Armas                                                                                                                ;SC;DPF/LGE/SC                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cff6ebf011d28a7adbdbe34fed74881f;25/11/2022;25/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;R$2.818.125,00;0;0;0;0;0;0;0;0;0;0
69050146a176420a7f4d271e71dfd49b;25/11/2022;25/11/2022;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7e5ccc4a1efd4ad860be5efc392321fb;25/11/2022;25/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.000.000,00;;;R$7.515.000,00;0;0;0;0;0;0;0;0;0;0
309aa7361e968416a7e429db088a45bc;25/11/2022;25/11/2022;Operacao Comum   ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;1;0;0;1;R$700,00;;;;0;0;0;0;0;0;0;0;0;0
1aa3dde2a65bc2122573fa04ffe5cbc7;25/11/2022;25/11/2022;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SC;DPF/LGE/SC                                                      ;Nao;                                                                                                                                ;0;0;0;4;R$23.000,00;;;;0;0;0;0;0;0;0;0;0;0
34aa48ac47e3cfcb098878f64746b18e;25/11/2022;25/11/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SC;DPF/LGE/SC                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8ec068568f2dc09523f79985e2733c35;25/11/2022;25/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$581.742,00;;;;0;0;0;0;0;0;0;0;0;0
cb81f93e15fe8da40582998c3a9e0854;28/11/2022;25/11/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;0;0;11;;;;;0;0;0;0;0;0;0;0;0;0
e670c2660b926bb4e81b3300d6b7d0e6;28/11/2022;25/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$782,00;;;;0;0;0;0;0;0;0;0;0;0
aa141faed4a205cd4e8fc811f2a0a123;29/11/2022;25/11/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
9299763fc3fda74812d7650ed6b3d818;02/12/2022;25/11/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5b27d7a818a7263d9e2b150a84039ae5;21/12/2022;25/11/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
664cc80ef8ff9766613eaf7f152f8a4c;21/12/2022;25/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;DPF/AIN/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
719880e307f2babea5a7a956c9d6d64e;29/12/2022;25/11/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/RGE/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$6.020.000,00;;;;0;0;0;1;0;0;0;0;0;0
a8c24bd3779825c2be0a2800b5ae50f8;22/03/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$82.097,00;;;R$71.435,00;0;0;0;0;0;0;0;0;0;0
e01ec04bde928d01d986a712a5e371f3;14/06/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;0;R$7.600,00;;;R$8.085,00;0;0;0;0;0;0;0;0;0;0
112708476d34cdd65298d9245a126d8a;20/07/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;0;R$2.306.444,00;;;R$2.191.080,00;0;0;0;0;0;0;0;0;0;0
aa227d1941f848e55ff8e80a839e1f4c;27/07/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$1.862.257,00;;;R$1.542.729,00;0;0;0;0;0;0;0;0;0;0
fb5bbcfbfbe1c8684026ba8857332015;20/09/2022;24/11/2022;Operacao Comum   ;Crimes de Corrupção                                                                                                             ;PA;DPF/ATM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$899.374,00;;;R$35.000.000,00;0;0;0;0;0;0;0;0;0;0
4bce6144ae063c79523d43df6327a2c8;07/11/2022;24/11/2022;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;PA;DPF/SNM/PA                                                      ;Nao;                                                                                                                                ;0;0;6;11;R$30.000,00;;;R$50.000,00;0;0;0;0;0;0;0;0;0;0
b30ad65b49077d3842f3187c97403ec6;23/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$41.492,00;;;R$10.416,00;0;0;0;0;0;0;0;0;0;0
df10c586367d4e304e069c63783f042f;24/11/2022;24/11/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
249bb42fcc2eec7d6735fc8e3b436302;24/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;Argentina                                                                                                                       ;1;0;0;0;R$2.500,00;;;R$1.899,00;0;0;0;0;0;0;0;0;0;0
c503cf58aebeafec02787c94d333b6de;24/11/2022;24/11/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;2;R$64.702,00;;;;0;0;0;0;0;0;0;0;0;0
3b8545d095b92c2cfc3285dc4249fcfe;24/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;Argentina                                                                                                                       ;1;0;0;0;R$3.748,00;;;;0;0;0;0;0;0;0;0;0;0
1ec45608721a3a3d5be7bab4465aeeae;24/11/2022;24/11/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;1;0;0;1;0
13692b5bf260bcb19054e43f3ea986e2;24/11/2022;24/11/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6ad9e3eecc909d76b56f8787eed3a38a;24/11/2022;24/11/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9827095ec2e26db4894fe8d3f068d3e0;24/11/2022;24/11/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$300.000,00;;;;0;0;0;0;0;0;0;0;0;0
91446871cdd609deee342df5e1a66560;24/11/2022;24/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MG;DPF/MOC/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$8.492,00;;;;0;0;0;0;0;0;0;0;0;0
2b77fbea3f0c441d2f8ddef56960d09e;24/11/2022;24/11/2022;Operacao Simples ;Crimes Financeiros                                                                                                              ;RS;DPF/LIV/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$84.840,00;;;;0;0;0;0;0;0;0;0;0;0
577dacc0e9348dcd4c406ffe1edc3228;24/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$66.000,00;;;;0;0;0;0;0;0;0;0;0;0
ae8f10456960acbc18cee2e0e484c162;24/11/2022;24/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;2;0;0;0;R$11.420,00;;;;0;0;0;0;0;0;0;0;0;0
ba80c2f4e5c78dabfc1bffc4d2f7d830;24/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$107.000,00;;;;0;0;0;0;0;0;0;0;0;0
0457946fb75c9b3ca0501f839a6af04a;24/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$400,00;;;;0;0;0;0;0;0;0;0;0;0
78111570a7c73234b9c1d28182759030;24/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5b6c0f1d24d8aa923d611852b8b1c9f8;24/11/2022;24/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;4;0;0;0;R$501.060,00;;;;0;0;0;0;0;0;0;0;0;0
5003fbaa431874a8601f311b05284a22;24/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$200,00;;;;0;0;0;0;0;0;0;0;0;0
1ba70f224d5e3fd8a080b6cc72cde86d;24/11/2022;24/11/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;1;0;0;0;R$880,00;;;;0;0;0;0;0;0;0;0;0;0
690d0637af80f51f1713da4d90f87abf;24/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$28.585,00;;;;0;0;0;0;0;0;0;0;0;0
89e7fac88524dd8059cc1044bc0e926a;24/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
da0a238a0e4af84b87104dee8fea69f7;24/11/2022;24/11/2022;Operacao de Apoio;Crimes da Alta Tecnologia                                                                                                       ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
72097fe71dc8e8301ba9556b230d2349;24/11/2022;24/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.739.340,00;;;;0;0;0;0;0;0;0;0;0;0
b780bbfabc1f78f5ff68dc045a7cdc50;02/12/2022;24/11/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6118c5e9e21c3fb856cbd31caf329b28;21/12/2022;24/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
50a2d1c2ce526554aeddd402ed587d40;03/01/2023;24/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/PNG/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$113.091,00;;;;0;0;0;0;0;0;0;0;0;0
c3d958586dcb4df502fa180063803a94;06/11/2017;23/11/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;RR;NIP/SR/PF/RR                                                    ;Nao;                                                                                                                                ;0;0;0;22;;;;R$52.299.679,00;0;0;0;0;0;0;0;0;0;0
e9bf9c894d74d0cfde3d6edc9f7659fe;04/02/2020;23/11/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;PR;DPF/PNG/PR                                                      ;Nao;                                                                                                                                ;0;0;0;3;R$5.797,00;;;;0;0;0;0;0;0;0;0;0;0
3dba1956a03b7e30b89f9c08ce5460fb;28/05/2020;23/11/2022;Operacao Especial;Fraudes Bancárias                                                                                                               ;RO;SR/PF/RO                                                        ;Nao;                                                                                                                                ;0;0;0;11;R$106.580,00;;;;0;0;0;0;0;0;0;0;0;0
c156902f5b20b572848be18c11634dfb;29/04/2021;23/11/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;SC;DPF/CCM/SC                                                      ;Nao;                                                                                                                                ;0;0;0;16;;;;R$2.202.447,00;0;0;0;0;0;0;0;0;0;0
b084f475f1244ad87ae8faa2b3bd82a5;03/02/2022;23/11/2022;Operacao Especial;Crimes Financeiros                                                                                                              ;PR;GISE/PF/LDA/PR                                                  ;Nao;Paraguai                                                                                                                        ;0;0;0;7;;;R$30.005.922,00;;0;0;0;0;0;0;0;0;0;0
cb5f22472a905a9d322e1cd99e875076;01/03/2022;23/11/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;RN;FTSP/DRCOR/SR/PF/RN                                             ;Nao;Bolívia                                                                                                                         ;6;33;0;42;R$553.628,00;;;;0;0;0;0;0;0;0;0;0;0
4537d3daf05c78c8c8ef0455140c9828;07/04/2022;23/11/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;RS;DPF/SCS/RS                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;3;R$118.160,00;;R$67.000,00;R$3.000.000,00;0;0;0;0;0;0;0;0;0;0
90016a3f0cee202f9eec871e692b894b;11/08/2022;23/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$3.170,00;;;;0;0;0;0;0;0;0;0;0;0
75bc9ae13ac5011d73963abd2299ec22;21/09/2022;23/11/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;1;21;0;45;R$19.342.889,00;;R$288.000.000,00;R$185.104,00;0;0;0;0;0;0;0;0;0;0
8089af32cb1a7ad8340c2c8cdc6963d4;21/10/2022;23/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6ff9ec7e27c6cb2c1e2d1c1ef5d291b4;23/10/2022;23/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$4.800,00;;;R$51.019,00;0;0;0;0;0;0;0;0;0;0
442d858de2f6f6ee44d36cd88a46669f;16/11/2022;23/11/2022;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
859f0c5c561d4ea8b9baba1dba7c16a3;18/11/2022;23/11/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8447e9a6ca9837c305c5c4a9d55c7aed;23/11/2022;23/11/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5093d7dcaccc9c52a7e76e3a6e7a4b04;23/11/2022;23/11/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6c302e3dd5b5928173e07b7f98b11235;23/11/2022;23/11/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2cb17b357a6c290417ec56ea8cbbdc49;23/11/2022;23/11/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
50983206f01505f857f374ed15ab1677;23/11/2022;23/11/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3734f764ad90adbf84937b4518316f1b;23/11/2022;23/11/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0e48576cabce6a72feaadc73869de875;23/11/2022;23/11/2022;Operacao de Apoio;Fraudes Bancárias                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c655d5c823124149b4a8c4fe0e70053c;23/11/2022;23/11/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;1;0;1;R$134.051,00;;;;0;0;0;0;0;0;0;0;0;0
3456b5282091911d0b538195e5809284;23/11/2022;23/11/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
27aef746d8f39e60094e89326cc60b3b;23/11/2022;23/11/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
724859369ca6dc4928e6c938396e39f7;23/11/2022;23/11/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c1c10d650545e4458a845f54cc7b2bf7;23/11/2022;23/11/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9d98436fc2aa5242adac2a43905a46cc;23/11/2022;23/11/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
055fb09919c5f93cabbc9f499f90b1b5;23/11/2022;23/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$32.441,00;;;;0;0;0;0;0;0;0;0;0;0
234e35c9180d1c9e545f127cb37b8c35;23/11/2022;23/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/GOY/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0132d7c0e3afb7edf5035f8d218ead79;23/11/2022;23/11/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/GOY/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0e193989ced64240defe2dba88268fc2;23/11/2022;23/11/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c08d36446ed1d4781e3a24583ea29a39;23/11/2022;23/11/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
56035cf887fd6e1b5d6d78148eb5c02e;23/11/2022;23/11/2022;Operacao de Apoio;Fraudes Bancárias                                                                                                               ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3bc3ad544fbb6f2782a31d39757ffa66;23/11/2022;23/11/2022;Operacao de Apoio;Fraudes Bancárias                                                                                                               ;SP;DPF/CAS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
27e4d3f7433e257154614330eb6ea7cf;23/11/2022;23/11/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ffbe10a73995c67170ac3da532b69da4;23/11/2022;23/11/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;DPF/CZO/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
