Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
80456df2ea9176a80c7c89a0893134fb;24/02/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$70.000,00;;;;0;0;0;0;0;0;0;0;0;0
88ed6f71f482ea80354096265c936325;23/03/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$500,00;;;R$500,00;0;0;0;0;0;0;0;0;0;0
9f5106c494e2ada87d1cfcf21d9b4316;29/04/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$650.000,00;;;;0;0;0;0;0;0;0;0;0;0
00431979216eadc4b0d908cf45bf28b7;29/04/2022;29/04/2022;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;1;0;3;;;;;0;0;0;0;0;0;0;0;0;0
06b76aaa541e65c7be9af72e46678915;29/04/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;DPF/RDO/PA                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ad09f69c32423e6dddb850804c89b0b0;29/04/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/SJK/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ef6fac2fe57202f733b325bac96bbad4;29/04/2022;29/04/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
33f708f0a59850abdec13c16364cc98f;29/04/2022;29/04/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/EPA/AC                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a65f3958c006df49451b8d9ae82bc04e;29/04/2022;29/04/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$235.632,00;;;R$51.408,00;0;0;0;0;0;0;0;0;0;0
9d611c7c800e4c2f832932863f598324;29/04/2022;29/04/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b2619bbe281deeefea3675dfed719fd7;29/04/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$4.268,00;;;R$4.268,00;0;0;0;0;0;0;0;0;0;0
2b246f3faaa9e0e60ba39edf4588c991;29/04/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1518c924466b192d5801ea862e53d97f;29/04/2022;29/04/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a7a45017ed24ebe292bd140a16fbed1f;29/04/2022;29/04/2022;Operacao Simples ;Fraudes Bancárias                                                                                                               ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4d2c345ed183c41ee34b5c6aefe42283;29/04/2022;29/04/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;AC;DPF/CZS/AC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
50736446bdbc147dafe4f7a190651642;29/04/2022;29/04/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1575389adff1f73a81dd7ec34a03204c;29/04/2022;29/04/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DEAER/SR/PF/SP                                                  ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6bf3a8175bdc8038b1756aa71161132d;29/04/2022;29/04/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;AC;DPF/EPA/AC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
31cfb595ad3cba81a5b10757bfb6c081;29/04/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d5d161be898b71544af2a09f32b799cb;29/04/2022;29/04/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;R$1.000,00;0;0;0;0;0;0;0;0;0;0
22ed12871be9980e7a7e5438dc1fddf0;29/04/2022;29/04/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ec9c4627da8a4884a5a6babfe2f55c9d;29/04/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
64dbe2d3bd1cd2b551b0c60a95780510;29/04/2022;29/04/2022;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PA;DPF/ATM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7f87bb91e1944c0485c54044a3d85c44;29/04/2022;29/04/2022;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;SC;DPF/CCM/SC                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
3f098efb170e17387b60f08a6b406dbc;29/04/2022;29/04/2022;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e81ce96dfd5c2c3911462406ff2e9ec0;29/04/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GPB/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$60.083,00;;;R$4.045,00;0;0;0;0;0;0;0;0;0;0
41c3453ebac45f022c27746d3791a9bf;10/05/2022;29/04/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;Colômbia                                                                                                                        ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
806c3aef904f1a47ece3ff5172283e7f;09/08/2022;29/04/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;DPF/AIN/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e5e37f650349469636bf1da2c829ec41;09/08/2022;29/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/NIG/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d3c071e057db0e30697060acadea9763;22/08/2022;29/04/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
84e4ff1c1aef896401c3af7975a491b0;01/07/2019;28/04/2022;Operacao Especial;Crimes Financeiros                                                                                                              ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;R$44.278,00;;0;0;0;0;0;0;1;0;0;0
63119c1ef1769be3367f0fb6c39b2573;07/10/2020;28/04/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;0;0;0;14;R$11.359,00;;;;1;1;0;1;0;1;0;0;1;0
23e9f1867a115699bf867785ebfed551;16/12/2020;28/04/2022;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SC;DPF/IJI/SC                                                      ;Nao;                                                                                                                                ;0;1;0;9;R$837.534,00;;R$200.000,00;;0;1;0;0;0;0;0;0;0;1
f8c1e3af20affee62762585e988b4cd5;06/04/2021;28/04/2022;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;DPF/GMI/RO                                                      ;Nao;Bolívia                                                                                                                         ;2;0;0;7;R$493.513,00;;;;0;0;0;0;0;0;0;0;0;0
c275c187b1a59d3dabfb554df93b9ccb;28/04/2021;28/04/2022;Operacao Especial;Crimes da Alta Tecnologia                                                                                                       ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
9eb8f3fdda18fd997cb8181038037ba5;06/12/2021;28/04/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;RS;DPF/RGE/RS                                                      ;Nao;Uruguai                                                                                                                         ;1;0;0;3;;;;;0;0;0;0;0;0;0;0;0;0
01fab556b347d6b3a56f716dbfec0190;21/03/2022;28/04/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
a603755530e1cea2b2b5bc241fc71fd9;28/04/2022;28/04/2022;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0280c6a207dc7aaf031f6f9efd56c60c;28/04/2022;28/04/2022;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
96764f6293df9991ef28ebf6be9a1597;28/04/2022;28/04/2022;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/JLS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
683a01ba3e07e46066afd4594f5230c9;28/04/2022;28/04/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b9cd2d69699d01a0a161aafc505883ec;28/04/2022;28/04/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.200,00;;;;0;0;0;0;0;0;0;0;0;0
5f104c707f6d7265e4fe658e7780a71a;28/04/2022;28/04/2022;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
329fea1da1608c744b6186b6d6ab003d;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/NRI/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;R$280.000,00;0;0;0;0;0;0;0;0;0;0
f9f61747e614429b58c92a1cb084367b;28/04/2022;28/04/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$69.000,00;;;;0;0;0;0;0;0;0;0;0;0
6e38d14abf5ebc72dda05571f8a98f81;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$62.500,00;;;;0;0;0;0;0;0;0;0;0;0
ff351980481b599efa4717eba74d42ed;28/04/2022;28/04/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a58af0b4534762bdc1a82ca4ad4b8148;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$82.500,00;;;;0;0;0;0;0;0;0;0;0;0
afb74ca93c902622196eaafcf9c59a74;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$2.313.923,00;;;;0;0;0;0;0;0;0;0;0;0
d45f573927843ebe955c7113538976c5;28/04/2022;28/04/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fbb87f9431c66b58e9daec898abe36ec;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3e6af1ce5d8d7b4915922986fc2161e4;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$250.000,00;;;;0;0;0;0;0;0;0;0;0;0
17f6571e1b55defe4448d458029a9789;28/04/2022;28/04/2022;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
770dfc9a789de8bf61e466a4797a2ccd;28/04/2022;28/04/2022;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
26d5d3b9e735d4ffdb27116705c4ddf4;28/04/2022;28/04/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/RGE/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e76a47e671532a93e03397958821c181;28/04/2022;28/04/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ebbdb149c3329546b73b6f0d714f74ae;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
86608d2e8dd7e51b9d936dd8303bda8a;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RO;DPF/GMI/RO                                                      ;Nao;Bolívia                                                                                                                         ;1;0;0;0;R$22.850,00;;;R$85.858,00;0;0;0;0;0;0;0;0;0;0
0c5525e84f24f25152eb5fa27f3d90aa;28/04/2022;28/04/2022;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;RO;DPF/GMI/RO                                                      ;Nao;Bolívia                                                                                                                         ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
24383d081e5a75eff120581a9d4e31ee;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$1.106.547,00;;;R$771.736,00;0;0;0;0;0;0;0;0;0;0
90f58c7d11efa056256bc7db32870d6f;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$1.978.524,00;;;R$1.442.866,00;0;0;0;0;0;0;0;0;0;0
fab136d7ea42ff5d9ba96255a967bfe6;28/04/2022;28/04/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7c2ebde5181f51a824f0637c771e0e38;28/04/2022;28/04/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d5d4136a1561f13778f2585b20f1d878;28/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$162.091,00;;;;0;0;0;0;0;0;0;0;0;0
17011fd558c5fbd7b5e5b5ccadbab4f0;28/04/2022;28/04/2022;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c73bef4145f5608d6abcd8fc80ec1a4f;29/04/2022;28/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$74.487,00;;;;0;0;0;0;0;0;0;0;0;0
58921cf31755495c40bed8c800410b78;02/05/2022;28/04/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;1;R$200,00;;;;0;0;0;0;0;0;0;0;0;0
5e8f8be8a4b12ba614b2d30f10d66c8a;03/05/2022;28/04/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RJ;DPF/ARS/RJ                                                      ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dd1df0c6001b4ec661e7c4685c27dd7a;27/05/2022;28/04/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;SR/PF/RO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fceaf891ef4f049de86883c7f6bdf8c1;27/06/2022;28/04/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
38b0d1a007b7d6096fbc2fd501e49702;19/07/2022;28/04/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RJ;DPF/NRI/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3ee1844738975a723e91440cb0be3a46;19/08/2021;27/04/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;17;R$5.418.622,00;;R$8.530.055,00;;0;9;0;1;0;0;7;0;9;0
250c27464bacc89e2d52ee4919c27ceb;07/10/2021;27/04/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;1;1;2;8;;;R$400.000,00;;0;0;0;0;0;0;0;0;0;0
b705b0a241e5e3ab3f681f87c8bc5ff0;21/12/2021;27/04/2022;Operacao Comum   ;Crimes de Corrupção                                                                                                             ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;1;1;1;0;0;1;0;0;0;1
374f76e10f1d0614ab863ff094a5cbb5;17/02/2022;27/04/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;2;R$2.279,00;;;R$260.886,00;0;0;0;0;0;0;0;0;0;0
626aeead91342d34595be91e469450fb;10/03/2022;27/04/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;10;;;;;0;0;0;0;0;0;0;0;0;0
36edd07c041a96bdae301581a711788b;12/04/2022;27/04/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;TO;SR/PF/TO                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
9d353c78d2d7520e94213fa211f713cc;13/04/2022;27/04/2022;Operacao Comum   ;Crimes de Corrupção                                                                                                             ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;0;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
014311942dbfade71799c74ca9e3071f;18/04/2022;27/04/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;PA;DPF/RDO/PA                                                      ;Nao;                                                                                                                                ;0;0;0;8;R$400.000,00;;;R$3.129.167,00;0;0;0;0;0;0;0;0;0;0
f1a764097646587dbea2440aedca214c;27/04/2022;27/04/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
91a2fd136715cac86ff1c49b3f36e74d;27/04/2022;27/04/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c61a75dc8d30c9a8def1d7da9ff12d1d;27/04/2022;27/04/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
