Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
f1fd75612dfa7dc86f07398fb9145fbf;31/08/2022;31/08/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;12;R$11.039,00;;;;0;0;0;0;0;0;0;0;0;0
bf0c154b2f1bede4ba741b4967525c7b;31/08/2022;31/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
1310027e3cc8905b006af624e99937d0;31/08/2022;31/08/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e6eaf149fc2dce231783a9126d40ecbb;31/08/2022;31/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8070d38c85d354501384eaf0f6c3739a;31/08/2022;31/08/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;AC;DPF/EPA/AC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5a245bb207b3f157c67deece859f7313;31/08/2022;31/08/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d1733426b1d5879f0c827ca4bab6419c;31/08/2022;31/08/2022;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
551b6ce573866174ef8d9ab3c921bc12;31/08/2022;31/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;1;0;0;0;0;0;0;0
bc67a3a3aea969cbaaa0c155e8f59317;31/08/2022;31/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
88246bd9bc4094049fa8c0a6967f00f0;31/08/2022;31/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;SC;DPF/IJI/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5c2c0f485bb1c89777b3678ad5bb458f;01/09/2022;31/08/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
c68a36cb040f80d2b957539636a80363;15/09/2022;31/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$2.000,00;;;;0;0;0;0;0;0;0;0;0;0
0e49cbc2133583a88cafb2be2f74c1ee;17/09/2022;31/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
55073189d5a87520bfd51deb47bf5d90;11/10/2022;31/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
90439065521263c129933cff2cf22c7c;11/10/2022;31/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
360f28d8d8d026a5275b632b6320a9ba;13/09/2021;30/08/2022;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RO;SR/PF/RO                                                        ;Nao;                                                                                                                                ;0;0;0;4;R$318.925,00;;;;0;1;0;0;0;1;18;0;0;1
d92c096f09037722601cf36b1c8ec972;18/10/2021;30/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;4;;;;R$50.400,00;0;0;0;0;0;0;0;0;0;0
a711c1cf5d94af56ed579f879a24f4ef;08/03/2022;30/08/2022;Operacao Especial;Crimes Financeiros                                                                                                              ;SP;NIP/PF/CAS/SP                                                   ;Nao;                                                                                                                                ;2;0;0;29;R$27.171.769,00;;;;18;18;18;16;0;18;0;0;21;0
76cefe36c3c0d0190e633271023816cd;28/04/2022;30/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
3529b1c2a4757137df590a1ac8a0c6db;09/08/2022;30/08/2022;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PB;DPF/CGE/PB                                                      ;Nao;                                                                                                                                ;0;0;0;11;R$12.127,00;;;;0;0;0;0;0;0;0;0;0;0
505d1490b690db11d25ab6eea07acaf6;29/08/2022;30/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$130.397,00;;;;0;0;0;0;0;0;0;0;0;0
2c3dd8064e75cdf11bc22399ec427e08;30/08/2022;30/08/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;2;0;0;0;R$30.000,00;;;;0;0;0;0;0;0;0;0;0;0
8f82cd0b51f4b95b0dd6fa89427d9fc7;30/08/2022;30/08/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6a2ab18c363e8462fbd26f0499d0c53b;30/08/2022;30/08/2022;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PE;DPF/SGO/PE                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fe755d03c736ee5793d67d86a3ab6662;30/08/2022;30/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;DPF/SJK/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
ed8a41ae2fd33d4a9efdc55fb4e9b27c;30/08/2022;30/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/CHI/RS                                                      ;Nao;Uruguai                                                                                                                         ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5f4968c41f128001dbb84f52dfbd2d98;30/08/2022;30/08/2022;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;1;R$4.328,00;;;;0;0;0;0;0;0;0;0;0;0
504bbfde8350a7ee00cae9a9fc24c0ed;30/08/2022;30/08/2022;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SC;SR/PF/SC                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e6e6b4596e37a7966ca1e2485855bfb5;30/08/2022;30/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
977fd0a8a44fb0eec7cbd0f89161d9dd;30/08/2022;30/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c4c3ea433ca69918369374a85c7c30f9;30/08/2022;30/08/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
56c65430b9a6d2db11d3453b7eaf9d1c;30/08/2022;30/08/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dcd4be3e1909fb6b3ca3877941d61c62;30/08/2022;30/08/2022;Operacao de Apoio;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7ccc155587e1be9a4dfc6f2b14a00a48;30/08/2022;30/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/PDE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.379,00;;;;0;0;0;0;0;0;0;0;0;0
c379acb26514548c49f84d5e6b479014;30/08/2022;30/08/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a0452097e67750a36e619f36516907af;30/08/2022;30/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/UDI/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.350,00;;;;0;0;0;0;0;0;0;0;0;0
b46b32f9a3067157a9a517d6c655addd;30/08/2022;30/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$56.441,00;;;;0;0;0;0;0;0;0;0;0;0
4568cffb6fdcdc48464c001aaad61835;30/08/2022;30/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$3.164,00;;;;0;0;0;0;0;0;0;0;0;0
50af6b21d948cb6c867626ccbacfce54;30/08/2022;30/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6198b5bcaeeac1143e6bdaf97826dbf5;30/08/2022;30/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8d64a17e811aeae89de1a031b1d2d7c4;30/08/2022;30/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;1;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3bf5b44071d2fa194a470802e1ae9875;30/08/2022;30/08/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
76a6744cfc6f228e94c539f0a1452ccf;30/08/2022;30/08/2022;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6d9ccee54894b9b50418f317ac5a4574;30/08/2022;30/08/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
150e6dea93b9f1ae6001b75d4906a8e5;30/08/2022;30/08/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RO;DPF/VLA/RO                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c55d89701c262945ba72c48fbd102c6d;30/08/2022;30/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$7.757,00;;;;0;0;0;0;0;0;0;0;0;0
ce5906bf4a1b9dff855c10da6248c3c3;30/08/2022;30/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
edac554566de43831d892940cde3f392;30/08/2022;30/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$184.644,00;;;R$164.342,00;0;0;0;0;0;0;0;0;0;0
2cc46cf75a5bd1d417b945ebbd80ff38;30/08/2022;30/08/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;TO;SR/PF/TO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bcfbe3ffc214435b4fcdac067bb668c6;30/08/2022;30/08/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;TO;DPF/AGA/TO                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b701a9202373af5b883ab1a3abcd7c43;30/08/2022;30/08/2022;Operacao de Apoio;Crimes Eleitorais                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
438e0b0efe527c2d3672c8435186e2da;30/08/2022;30/08/2022;Operacao Simples ;Tráfico de Armas                                                                                                                ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1ebd7a462644d418afa3503046532d86;30/08/2022;30/08/2022;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a3b44b12e1b44a70f396e8061851be0c;03/10/2022;30/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
d232ff1a45d064521ab83f683a178fab;23/07/2022;29/08/2022;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
8a95617dbe550230d52fe1c033703432;16/08/2022;29/08/2022;Operacao Especial;Tráfico de Drogas                                                                                                               ;PE;DPF/SGO/PE                                                      ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
563b8f1e5c186513fc2dca44a534f2c7;16/08/2022;29/08/2022;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;4;11;R$50.000,00;;;;0;0;0;0;0;0;0;0;0;0
03df3a833145a760c073b46d50bcf366;23/08/2022;29/08/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;RN;DPF/MOS/RN                                                      ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
5bd88b4fa191fafb45d7f03b58ec69aa;29/08/2022;29/08/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ab614a087c2e8af7160d28156116307f;29/08/2022;29/08/2022;Operacao Especial;Crimes de Corrupção                                                                                                             ;PA;DPF/RDO/PA                                                      ;Nao;                                                                                                                                ;0;0;0;5;R$419.000,00;;;R$22.300.000,00;0;0;0;0;0;0;0;0;0;0
8ae9f2863a37d32bef927f662167154e;29/08/2022;29/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;NIP/PF/STS/SP                                                   ;Nao;                                                                                                                                ;1;0;0;0;R$2.000,00;;;;0;0;0;0;0;0;0;0;0;0
b99d782d4f5f85da4cb24786ef0a306c;29/08/2022;29/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RJ;DPF/VRA/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c619d5607e0cbc49da5f1a79bd3eeeb9;29/08/2022;29/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;GO;DPF/ANS/GO                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1abc3e61215234de113685ba0021d09c;29/08/2022;29/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;GO;DPF/ANS/GO                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5b4061ad86f690bb2ae4ea335bcf1c04;29/08/2022;29/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
33e439b1bfe0ea579c013eea5d8e6d32;29/08/2022;29/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/CZS/AC                                                      ;Nao;Peru                                                                                                                            ;1;0;0;0;R$10.600,00;;;;0;0;0;0;0;0;0;0;0;1
cc89223c28a94277df25fe218cc1eb42;29/08/2022;29/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$343.860,00;;;R$71.527,00;0;0;0;0;0;0;0;0;0;0
0557b9cfeb8f41bf4c08aa381b63ffcb;29/08/2022;29/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;GO;DPF/JTI/GO                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.300,00;;;;0;0;0;0;0;0;0;0;0;0
9b9bbd84c9de816a2ef59f15b7526414;29/08/2022;29/08/2022;Operacao Simples ;Crimes Previdenciários                                                                                                          ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7c912baf6c39c47496734da9748aee53;29/08/2022;29/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
356ba6fc6b675504ef5238b4d1188b3c;29/08/2022;29/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0bbb2ee3967b0008713ad4975747f153;29/08/2022;29/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
351345f28c627ecce65526fd115467f7;29/08/2022;29/08/2022;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b9ea7d2ef2ed7db914cd2a03bc8b5128;29/08/2022;29/08/2022;Operacao Comum   ;Crimes Fazendários                                                                                                              ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$3.000,00;;;;0;0;0;0;0;0;0;0;0;0
dd0310625f8c27d1155d1b3dcb8c7282;29/08/2022;29/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;R$60.000,00;0;0;0;0;0;0;0;0;0;0
1416bdd8718ca087a2ec6c690f391c91;29/08/2022;29/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/BGE/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$115.000,00;;;R$100.000,00;0;0;0;0;0;0;0;0;0;0
5e118bd9ae2910915bab484c51c54a41;29/08/2022;29/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/VRA/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dc1d56f7ab0d955006ca77e45eb665ea;29/08/2022;29/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
772a410be0cd87813503b90f95bb2d30;29/08/2022;29/08/2022;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
30dea1e296ede218e40cc57a0b3e6b96;29/08/2022;29/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$616.000,00;;;;0;0;0;0;0;0;0;0;0;0
f0349ffdd31052c80864575698e1ad3f;29/08/2022;29/08/2022;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$406.998,00;;;;0;0;0;0;0;0;0;0;0;0
a2cf63ca4d6599be06b852dd252d5bef;30/08/2022;29/08/2022;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b6150cb58f026e3a23ff45cdafddc59b;28/09/2022;29/08/2022;Operacao Especial;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
